MovieID,Title,avg_rating,num_ratings
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),3.0454545454545454,44
1643,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",3.875776397515528,161
1644,I Know What You Did Last Summer (1997),2.5838926174496644,298
1645,"Devil's Advocate, The (1997)",3.4,505
1646,Rocket Man (1997),2.9622641509433962,53
1647,Playing God (1997),2.953125,64
1648,"House of Yes, The (1997)",3.5,112
1649,"Fast, Cheap & Out of Control (1997)",3.806451612903226,124
1650,Washington Square (1997),3.2580645161290325,31
1651,Telling Lies in America (1997),2.909090909090909,11
1652,Year of the Horse (1997),3.25,4
1653,Gattaca (1997),3.7442218798151004,649
1654,FairyTale: A True Story (1997),3.061224489795918,49
1655,Phantoms (1998),2.5434782608695654,46
1656,Swept from the Sea (1997),3.25,8
1657,Wonderland (1997),3.6666666666666665,9
1658,"Life Less Ordinary, A (1997)",3.1142857142857143,70
1659,Hurricane Streets (1998),3.0,5
1660,Eve's Bayou (1997),3.581967213114754,122
1661,Switchback (1997),3.135593220338983,59
1662,Gang Related (1997),2.8181818181818183,11
1663,Stripes (1981),3.8461538461538463,442
1664,Nï¿½nette et Boni (1996),4.666666666666667,3
1665,Bean (1997),2.682170542635659,129
1666,Hugo Pool (1997),3.0,11
1667,Mad City (1997),2.757142857142857,70
1668,One Night Stand (1997),2.5714285714285716,21
1669,"Tango Lesson, The (1997)",3.1666666666666665,24
1670,Welcome To Sarajevo (1997),3.466666666666667,45
1671,Deceiver (1997),3.7,10
1672,"Rainmaker, The (1997)",3.6040609137055837,197
1673,Boogie Nights (1997),3.762086513994911,786
1674,Witness (1985),4.015202702702703,592
1675,Incognito (1997),3.4,5
1676,Starship Troopers (1997),3.178062678062678,702
1677,Critical Care (1997),2.740740740740741,27
1678,"Joy Luck Club, The (1993)",3.906896551724138,290
1679,Chairman of the Board (1998),2.0714285714285716,14
1680,Sliding Doors (1998),3.7964912280701753,285
1681,Mortal Kombat: Annihilation (1997),2.044943820224719,89
1682,"Truman Show, The (1998)",3.8890625,640
1683,"Wings of the Dove, The (1997)",3.7142857142857144,119
1684,Mrs. Dalloway (1997),3.6785714285714284,28
1685,"I Love You, I Love You Not (1996)",3.3333333333333335,3
1686,Red Corner (1997),3.0923076923076924,65
1687,"Jackal, The (1997)",3.103960396039604,202
1688,Anastasia (1997),3.5,198
1689,"Man Who Knew Too Little, The (1997)",3.130434782608696,161
1690,Alien: Resurrection (1997),2.9210526315789473,456
1692,Alien Escape (1995),2.6363636363636362,11
1693,Amistad (1997),3.729357798165138,218
1694,"Apostle, The (1997)",3.73462783171521,309
1695,Artemisia (1997),3.7058823529411766,17
1696,Bent (1997),3.4444444444444446,18
1699,"Butcher Boy, The (1998)",3.5445544554455446,101
1701,Deconstructing Harry (1997),3.4424242424242424,165
1702,Flubber (1997),2.5210526315789474,190
1703,For Richer or Poorer (1997),3.0238095238095237,42
1704,Good Will Hunting (1997),4.209514170040486,988
1707,Home Alone 3 (1997),1.8775510204081634,98
1711,Midnight in the Garden of Good and Evil (1997),3.160220994475138,362
1713,Mouse Hunt (1997),3.0774647887323945,142
1714,Never Met Picasso (1996),2.0,1
1715,Office Killer (1997),3.7142857142857144,7
1717,Scream 2 (1997),3.00354609929078,282
1718,Stranger in the House (1997),1.5,2
1719,"Sweet Hereafter, The (1997)",4.02928870292887,239
1720,Time Tracers (1995),1.4,5
1721,Titanic (1997),3.6252566735112937,974
1722,Tomorrow Never Dies (1997),3.4127579737335836,533
1724,Full Speed (1996),3.0,1
1725,"Education of Little Tree, The (1997)",3.769230769230769,13
1726,"Postman, The (1997)",2.776470588235294,85
1727,"Horse Whisperer, The (1998)",3.264,125
1728,"Winter Guest, The (1997)",3.6875,16
1729,Jackie Brown (1997),3.673202614379085,459
1730,Kundun (1997),3.6041666666666665,96
1731,Mr. Magoo (1997),2.0294117647058822,34
1732,"Big Lebowski, The (1998)",3.7496274217585692,671
1733,Afterglow (1997),3.1481481481481484,54
1734,My Life in Pink (Ma vie en rose) (1997),3.8421052631578947,133
1735,Great Expectations (1998),3.220125786163522,159
1739,3 Ninjas: High Noon On Mega Mountain (1998),1.3823529411764706,34
1741,"Midaq Alley (Callejï¿½n de los milagros, El) (1995)",3.75,4
1743,Arguing the World (1996),4.0,7
1744,Firestorm (1998),2.5869565217391304,46
1746,Senseless (1998),2.484848484848485,33
1747,Wag the Dog (1997),3.4630281690140845,568
1748,Dark City (1998),3.860424028268551,566
1749,"Leading Man, The (1996)",2.75,4
1750,Star Kid (1997),1.7804878048780488,41
1752,Hard Rain (1998),2.559322033898305,118
1753,Half Baked (1998),3.1194029850746268,134
1754,Fallen (1998),3.324,250
1755,Shooting Fish (1997),3.25,12
1756,"Prophecy II, The (1998)",2.588235294117647,34
1758,Dangerous Beauty (1998),3.6271186440677967,59
1759,Four Days in September (1997),4.071428571428571,28
1760,Spice World (1997),1.7027027027027026,111
1762,Deep Rising (1998),2.6984126984126986,126
1764,Tainted (1998),3.0,1
1767,Music From Another Room (1998),2.888888888888889,18
1769,"Replacement Killers, The (1998)",3.110526315789474,190
1770,B. Monkey (1998),3.6,5
1771,Night Flier (1997),2.6666666666666665,24
1772,Blues Brothers 2000 (1998),2.418918918918919,148
1773,Tokyo Fist (1995),2.5,2
1777,"Wedding Singer, The (1998)",3.457875457875458,546
1779,Sphere (1998),2.6595744680851063,329
1780,Ayn Rand: A Sense of Life (1997),4.428571428571429,7
1782,Little City (1998),2.4,5
1783,Palmetto (1998),2.712121212121212,132
1784,As Good As It Gets (1997),3.9510337323177365,919
1785,King of New York (1990),3.4571428571428573,105
1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",3.5,2
1788,Men With Guns (1997),3.9482758620689653,58
1791,Twilight (1998),2.9375,32
1792,U.S. Marshalls (1998),3.0588235294117645,289
1793,Welcome to Woop-Woop (1997),2.5,8
1794,Love and Death on Long Island (1997),3.2708333333333335,96
1795,"Callejï¿½n de los milagros, El (1995)",4.5,2
1796,In God's Hands (1998),2.4,5
1797,Everest (1998),4.122222222222222,90
1798,Hush (1998),2.5172413793103448,29
1799,Suicide Kings (1997),3.4135338345864663,133
1801,"Man in the Iron Mask, The (1998)",3.06198347107438,242
1804,"Newton Boys, The (1998)",2.972972972972973,74
1805,Wild Things (1998),3.4005102040816326,392
1806,Paulie (1998),2.86734693877551,98
1807,"Cool Dry Place, A (1998)",3.5555555555555554,9
1809,Hana-bi (1997),4.1,20
1810,Primary Colors (1998),3.589041095890411,219
1811,"Niagara, Niagara (1997)",3.888888888888889,9
1812,Wide Awake (1998),3.2962962962962963,27
1814,"Price Above Rubies, A (1998)",3.0,11
1815,Eden (1997),2.0,1
1816,Two Girls and a Guy (1997),3.0,62
1817,No Looking Back (1998),3.2857142857142856,7
1821,"Object of My Affection, The (1998)",3.2045454545454546,132
1822,Meet the Deedles (1998),2.1538461538461537,13
1824,Homegrown (1998),3.196078431372549,51
1825,"Player's Club, The (1998)",2.52,25
1826,Barney's Great Adventure (1998),1.625,24
1827,"Big One, The (1997)",3.984375,64
1829,Chinese Box (1997),2.789473684210526,19
1830,Follow the Bitch (1998),5.0,1
1831,Lost in Space (1998),2.556603773584906,424
1833,Mercury Rising (1998),2.9936305732484074,157
1834,"Spanish Prisoner, The (1997)",3.9745222929936306,314
1835,City of Angels (1998),3.191780821917808,219
1836,"Last Days of Disco, The (1998)",3.26027397260274,73
1837,"Odd Couple II, The (1998)",2.7837837837837838,37
1839,My Giant (1998),2.048780487804878,41
1840,He Got Game (1998),3.3703703703703702,108
1841,"Gingerbread Man, The (1998)",2.95,60
1844,Live Flesh (1997),3.9411764705882355,17
1845,Zero Effect (1998),3.8711340206185567,194
1846,Nil By Mouth (1997),3.3333333333333335,9
1848,"Borrowers, The (1997)",2.97196261682243,107
1849,Prince Valiant (1997),2.0,4
1850,"I Love You, Don't Touch Me! (1998)",2.875,8
1851,Leather Jacket Love Story (1997),4.0,2
1852,Love Walked In (1998),2.0,1
1853,"Alan Smithee Film: Burn Hollywood Burn, An (1997)",1.6666666666666667,12
1854,Kissing a Fool (1998),3.096774193548387,31
1855,Krippendorf's Tribe (1998),2.417910447761194,67
1856,Kurt & Courtney (1998),3.148936170212766,47
1857,"Real Blonde, The (1997)",3.2857142857142856,14
1858,Mr. Nice Guy (1997),3.336206896551724,116
1859,Taste of Cherry (1997),3.5925925925925926,27
1860,Character (Karakter) (1997),3.769230769230769,26
1861,Junk Mail (1997),3.5,2
1862,Species II (1998),2.0725806451612905,124
1863,Major League: Back to the Minors (1998),2.2873563218390807,87
1864,Sour Grapes (1998),2.8,10
1865,Wild Man Blues (1998),3.6785714285714284,28
1866,"Big Hit, The (1998)",3.175438596491228,114
1867,Tarzan and the Lost City (1998),2.3076923076923075,26
1869,Black Dog (1998),2.25,36
1870,"Dancer, Texas Pop. 81 (1998)",3.3157894736842106,38
1871,"Friend of the Deceased, A (1997)",4.0,4
1872,Go Now (1995),2.857142857142857,7
1873,"Misï¿½rables, Les (1998)",3.875776397515528,161
1874,Still Breathing (1997),3.388888888888889,18
1875,Clockwatchers (1997),3.5,114
1876,Deep Impact (1998),3.1531365313653135,542
1877,Little Men (1998),2.5,2
1878,Woo (1998),2.0,9
1879,"Hanging Garden, The (1997)",3.933333333333333,15
1880,Lawn Dogs (1997),3.3333333333333335,21
1881,Quest for Camelot (1998),2.6818181818181817,44
1882,Godzilla (1998),2.2793650793650793,315
1883,Bulworth (1998),3.4262672811059907,434
1884,Fear and Loathing in Las Vegas (1998),3.374331550802139,187
1885,"Opposite of Sex, The (1998)",3.6859504132231407,363
1886,I Got the Hook Up (1998),2.6666666666666665,3
1887,Almost Heroes (1998),2.6,45
1888,Hope Floats (1998),3.0357142857142856,224
1889,Insomnia (1997),3.769230769230769,26
1890,Little Boy Blue (1997),2.8,5
1891,"Ugly, The (1997)",2.1666666666666665,6
1892,"Perfect Murder, A (1998)",3.2807692307692307,260
1893,Beyond Silence (1996),3.7857142857142856,14
1894,Six Days Seven Nights (1998),2.8964285714285714,280
1895,Can't Hardly Wait (1998),3.207373271889401,217
1896,Cousin Bette (1998),3.16,25
1897,High Art (1998),3.4390243902439024,82
1898,"Land Girls, The (1998)",3.5555555555555554,9
1899,Passion in the Desert (1998),2.7142857142857144,7
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",4.121951219512195,41
1901,Dear Jesse (1997),3.6666666666666665,3
1902,Dream for an Insomniac (1996),2.875,16
1903,Hav Plenty (1997),3.5,4
1904,Henry Fool (1997),3.4923076923076923,65
1905,Marie Baie Des Anges (1997),1.5,2
1906,Mr. Jealousy (1997),3.0,18
1907,Mulan (1998),3.6883561643835616,292
1908,Resurrection Man (1998),3.0,1
1909,"X-Files: Fight the Future, The (1998)",3.48130081300813,615
1910,I Went Down (1997),3.8181818181818183,22
1911,Doctor Dolittle (1998),2.927710843373494,332
1912,Out of Sight (1998),3.770154373927959,583
1913,Picnic at Hanging Rock (1975),3.797979797979798,99
1914,Smoke Signals (1998),3.796680497925311,241
1915,Voyage to the Beginning of the World (1997),4.0,1
1916,Buffalo 66 (1998),3.5454545454545454,231
1917,Armageddon (1998),3.1645021645021645,693
1918,Lethal Weapon 4 (1998),3.079903147699758,413
1919,Madeline (1998),3.101449275362319,69
1920,Small Soldiers (1998),2.723981900452489,221
1921,Pi (1998),3.742014742014742,407
1922,Whatever (1998),3.235294117647059,34
1923,There's Something About Mary (1998),3.929705215419501,882
1924,Plan 9 from Outer Space (1958),2.752,125
1925,Wings (1927),3.9393939393939394,33
1926,"Broadway Melody, The (1929)",2.9130434782608696,23
1927,All Quiet on the Western Front (1930),4.209876543209877,162
1928,Cimarron (1931),3.176470588235294,17
1929,Grand Hotel (1932),3.7,60
1930,Cavalcade (1933),2.3333333333333335,3
1931,Mutiny on the Bounty (1935),4.04,125
1932,"Great Ziegfeld, The (1936)",3.260869565217391,23
1933,"Life of ï¿½mile Zola, The (1937)",3.5,14
1934,You Can't Take It With You (1938),4.041666666666667,48
1935,How Green Was My Valley (1941),3.983050847457627,59
1936,Mrs. Miniver (1942),3.926829268292683,41
1937,Going My Way (1944),3.5526315789473686,38
1938,"Lost Weekend, The (1945)",3.935064935064935,77
1939,"Best Years of Our Lives, The (1946)",4.142857142857143,133
1940,Gentleman's Agreement (1947),3.9245283018867925,53
1941,Hamlet (1948),3.6875,64
1942,All the King's Men (1949),4.013698630136986,73
1943,"Greatest Show on Earth, The (1952)",3.2580645161290325,31
1944,From Here to Eternity (1953),4.084905660377358,212
1945,On the Waterfront (1954),4.2730263157894735,304
1946,Marty (1955),4.033898305084746,118
1947,West Side Story (1961),4.042424242424242,495
1948,Tom Jones (1963),3.9310344827586206,116
1949,"Man for All Seasons, A (1966)",4.246376811594203,138
1950,In the Heat of the Night (1967),4.156565656565657,198
1951,Oliver! (1968),3.6444444444444444,135
1952,Midnight Cowboy (1969),4.105263157894737,399
1953,"French Connection, The (1971)",4.089320388349514,515
1954,Rocky (1976),3.970014992503748,667
1955,Kramer Vs. Kramer (1979),3.83271375464684,269
1956,Ordinary People (1980),3.9903846153846154,312
1957,Chariots of Fire (1981),3.8020833333333335,384
1958,Terms of Endearment (1983),3.6123778501628663,307
1959,Out of Africa (1985),3.6666666666666665,369
1960,"Last Emperor, The (1987)",3.9557291666666665,384
1961,Rain Man (1988),4.074251497005988,835
1962,Driving Miss Daisy (1989),3.848717948717949,390
1963,Take the Money and Run (1969),4.055172413793104,145
1964,Klute (1971),3.8198757763975157,161
1965,Repo Man (1984),3.648870636550308,487
1966,Metropolitan (1990),3.710280373831776,107
1967,Labyrinth (1986),3.6458333333333335,336
1968,"Breakfast Club, The (1985)",3.8733905579399144,932
1969,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",2.2458100558659218,179
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.634831460674157,178
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",2.1736526946107784,167
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",1.9411764705882353,136
1973,Freddy's Dead: The Final Nightmare (1991),2.125,160
1974,Friday the 13th (1980),3.0163934426229506,183
1975,Friday the 13th Part 2 (1981),2.5,92
1976,Friday the 13th Part 3: 3D (1982),1.9361702127659575,141
1977,Friday the 13th: The Final Chapter (1984),2.1810344827586206,116
1978,Friday the 13th Part V: A New Beginning (1985),2.056338028169014,71
1979,Friday the 13th Part VI: Jason Lives (1986),2.298507462686567,67
1980,Friday the 13th Part VII: The New Blood (1988),2.215686274509804,51
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),1.9344262295081966,61
1982,Halloween (1978),3.7114093959731544,298
1983,Halloween II (1981),2.7524752475247523,101
1984,Halloween III: Season of the Witch (1983),2.103448275862069,58
1985,Halloween 4: The Return of Michael Myers (1988),2.5555555555555554,72
1986,Halloween 5: The Revenge of Michael Myers (1989),2.2098765432098766,81
1987,Prom Night (1980),2.44,50
1988,Hello Mary Lou: Prom Night II (1987),2.375,24
1989,Prom Night III: The Last Kiss (1989),1.1666666666666667,6
1990,Prom Night IV: Deliver Us From Evil (1992),1.5555555555555556,9
1991,Child's Play (1988),2.6690647482014387,139
1992,Child's Play 2 (1990),2.070588235294118,85
1993,Child's Play 3 (1992),1.8656716417910448,67
1994,Poltergeist (1982),3.669623059866962,451
1995,Poltergeist II: The Other Side (1986),2.4123711340206184,97
1996,Poltergeist III (1988),1.8548387096774193,62
1997,"Exorcist, The (1973)",3.970534069981584,543
1998,Exorcist II: The Heretic (1977),1.8870967741935485,62
1999,"Exorcist III, The (1990)",2.6901408450704225,71
2000,Lethal Weapon (1987),3.8734309623430963,956
2001,Lethal Weapon 2 (1989),3.498310810810811,592
2002,Lethal Weapon 3 (1992),3.2127659574468086,470
2003,Gremlins (1984),3.2813852813852815,462
2004,Gremlins 2: The New Batch (1990),2.5309734513274336,226
2005,"Goonies, The (1985)",3.541202672605791,449
2006,"Mask of Zorro, The (1998)",3.534959349593496,615
2007,Polish Wedding (1998),2.6363636363636362,44
2008,"This World, Then the Fireworks (1996)",2.4,10
2009,Soylent Green (1973),3.5394190871369293,241
2010,Metropolis (1926),4.085585585585585,222
2011,Back to the Future Part II (1989),3.348441926345609,706
2012,Back to the Future Part III (1990),3.2932011331444757,706
2013,"Poseidon Adventure, The (1972)",3.4959349593495936,369
2014,Freaky Friday (1977),3.1530612244897958,98
2015,"Absent Minded Professor, The (1961)",3.5069767441860464,215
2016,"Apple Dumpling Gang Rides Again, The (1979)",2.703125,64
2017,Babes in Toyland (1961),2.9523809523809526,105
2018,Bambi (1942),3.7398373983739837,369
2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.567796610169491,354
2020,Dangerous Liaisons (1988),4.02803738317757,428
2021,Dune (1984),3.3426724137931036,464
2022,"Last Temptation of Christ, The (1988)",3.5703125,128
2023,"Godfather: Part III, The (1990)",3.3572984749455337,459
2024,"Rapture, The (1991)",3.348314606741573,89
2025,Lolita (1997),3.264,125
2026,Disturbing Behavior (1998),2.6666666666666665,105
2027,Mafia! (1998),2.4404761904761907,84
2028,Saving Private Ryan (1998),4.335530257639305,1669
2029,Billy's Hollywood Screen Kiss (1997),3.55,40
2031,"$1,000,000 Duck (1971)",3.12,25
2032,"Barefoot Executive, The (1971)",2.857142857142857,21
2033,"Black Cauldron, The (1985)",3.160839160839161,143
2034,"Black Hole, The (1979)",2.7714285714285714,175
2035,Blackbeard's Ghost (1968),3.1818181818181817,33
2036,Blank Check (1994),2.2153846153846155,65
2037,Candleshoe (1977),3.56,25
2038,"Cat from Outer Space, The (1978)",2.890909090909091,110
2039,Cheetah (1989),1.0,1
2040,"Computer Wore Tennis Shoes, The (1970)",2.9740259740259742,77
2041,Condorman (1981),2.623529411764706,85
2042,D2: The Mighty Ducks (1994),2.5859375,128
2043,Darby O'Gill and the Little People (1959),3.2823529411764705,85
2044,"Devil and Max Devlin, The (1981)",2.533333333333333,30
2045,"Far Off Place, A (1993)",3.361111111111111,36
2046,Flight of the Navigator (1986),3.427350427350427,351
2047,"Gnome-Mobile, The (1967)",3.25,16
2048,"Great Mouse Detective, The (1986)",3.616279069767442,86
2049,"Happiest Millionaire, The (1967)",3.5,26
2050,Herbie Goes Bananas (1980),2.622950819672131,61
2051,Herbie Goes to Monte Carlo (1977),2.5806451612903225,62
2052,Hocus Pocus (1993),2.9,120
2053,"Honey, I Blew Up the Kid (1992)",2.247011952191235,251
2054,"Honey, I Shrunk the Kids (1989)",2.9440894568690097,626
2055,Hot Lead and Cold Feet (1978),2.85,20
